id_meeting,regatta_number,id_athlete,id_position,latitude,longitude,speed,direction,sample_time,distance_from_start,distance_to_finish,sample_time_strapolated,latitude_strapolated,longitude_strapolated
95,1,1,40514be2-a3d5-4ec2-b8a3-d6180a7b3922,55.36436800,9.21765700,13.80,216.000,2023-08-31 07:41:36.000,2470.49678412,14991.90097500,2023-08-31 07:41:36.000,55.36436800,9.21765700
95,1,1,aac98192-6da4-4f47-ad6c-1314d4bf3715,55.36434000,9.21762200,14.00,216.000,2023-08-31 07:41:37.000,2474.31928231,14988.08328396,2023-08-31 07:41:37.000,55.36434000,9.21762200
95,1,1,c0576069-fdd2-4bf9-be35-0ca1e975b70b,55.36431300,9.21758790,13.10,215.000,2023-08-31 07:41:38.000,2478.01812942,14984.38846972,2023-08-31 07:41:38.000,55.36431300,9.21758790
95,1,1,81f2a21e-2173-49cf-a14d-cfef9de8fa59,55.36428600,9.21755500,13.10,215.000,2023-08-31 07:41:39.000,2481.67323561,14980.73983594,2023-08-31 07:41:39.000,55.36428600,9.21755500
95,1,1,010a0004-a969-406f-afe5-6ef035df8e1c,55.36425900,9.21752300,12.80,215.000,2023-08-31 07:41:40.000,2485.29623333,14977.12583749,2023-08-31 07:41:40.000,55.36425900,9.21752300
95,1,1,31aca780-7ca5-45a0-a15e-1f2ed638f234,55.36423300,9.21749200,12.50,213.000,2023-08-31 07:41:41.000,2488.79160428,14973.63856423,2023-08-31 07:41:41.000,55.36423300,9.21749200
95,1,1,2fec40fb-92f0-4894-935a-fc6a66d9a196,55.36420700,9.21746200,12.50,215.000,2023-08-31 07:41:42.000,2492.25188827,14970.18977467,2023-08-31 07:41:42.000,55.36420700,9.21746200
95,1,1,1a399142-8e3e-435e-83d1-fc3216f00431,55.36418300,9.21743100,11.80,216.000,2023-08-31 07:41:43.000,2495.56535491,14966.87898435,2023-08-31 07:41:43.000,55.36418300,9.21743100
95,1,1,c025a4d3-5194-4376-af14-ca6a7a3ceeeb,55.36415900,9.21740000,11.80,216.000,2023-08-31 07:41:44.000,2498.87882224,14963.56819404,2023-08-31 07:41:44.000,55.36415900,9.21740000
95,1,1,f327236d-de7d-4fb2-88b1-0415f37e0e07,55.36413600,9.21737000,11.60,216.000,2023-08-31 07:41:45.000,2502.06518148,14960.38412890,2023-08-31 07:41:45.000,55.36413600,9.21737000
95,1,1,d8f2e61e-1291-4ccd-912e-fb5b41e29e91,55.36411200,9.21733900,11.60,217.000,2023-08-31 07:41:46.000,2505.37865019,14957.07333858,2023-08-31 07:41:46.000,55.36411200,9.21733900
95,1,1,66590381-49f4-4dd5-b375-67f5bb7c2685,55.36408900,9.21730900,11.60,216.000,2023-08-31 07:41:47.000,2508.56501077,14953.88927344,2023-08-31 07:41:47.000,55.36408900,9.21730900
95,1,1,8d02f714-54ae-492b-84db-e67fda864731,55.36406600,9.21727800,11.60,218.000,2023-08-31 07:41:48.000,2511.78944212,14950.66672460,2023-08-31 07:41:48.000,55.36406600,9.21727800
95,1,1,a231b857-6262-4758-8546-74b1f3e06584,55.36404300,9.21724600,11.60,219.000,2023-08-31 07:41:49.000,2515.05272633,14947.40569204,2023-08-31 07:41:49.000,55.36404300,9.21724600
95,1,1,6e107ad1-737a-4411-81e3-7e3f7449ded1,55.36402000,9.21721500,12.00,218.000,2023-08-31 07:41:50.000,2518.27715906,14944.18314319,2023-08-31 07:41:50.000,55.36402000,9.21721500
95,1,1,a05d23ee-6e11-4af1-80e0-6c505d08509c,55.36399700,9.21718300,11.80,218.000,2023-08-31 07:41:51.000,2521.54044473,14940.92211064,2023-08-31 07:41:51.000,55.36399700,9.21718300
95,1,1,f451ecb4-13a6-4560-8daf-5e05281af8a9,55.36397400,9.21715100,11.50,219.000,2023-08-31 07:41:52.000,2524.80373113,14937.66107808,2023-08-31 07:41:52.000,55.36397400,9.21715100
95,1,1,687aa9b5-20d8-4011-92db-64e87ac6c873,55.36395200,9.21711900,11.80,218.000,2023-08-31 07:41:53.000,2527.98047280,14934.48828700,2023-08-31 07:41:53.000,55.36395200,9.21711900
95,1,1,f805c19e-cdc0-490c-a59e-7c8cd4a34440,55.36392800,9.21708800,11.60,217.000,2023-08-31 07:41:54.000,2531.29394691,14931.17749668,2023-08-31 07:41:54.000,55.36392800,9.21708800
95,1,1,d177c6dc-7b0f-43a5-8184-c136780ebaf3,55.36390500,9.21705600,12.10,218.000,2023-08-31 07:41:55.000,2534.55723550,14927.91646413,2023-08-31 07:41:55.000,55.36390500,9.21705600
95,1,1,66e13322-e6d6-41b3-bf01-05debb399e4a,55.36388100,9.21702300,11.80,219.000,2023-08-31 07:41:56.000,2537.94711007,14924.52870639,2023-08-31 07:41:56.000,55.36388100,9.21702300
95,1,1,179cc3b3-8ce2-48fa-a7e5-8eb15f74c9f9,55.36385700,9.21698990,12.00,219.000,2023-08-31 07:41:57.000,2541.34088402,14921.13710029,2023-08-31 07:41:57.000,55.36385700,9.21698990
95,1,1,b0248ddd-a2df-461d-ab4d-465424b9834f,55.36383400,9.21695600,12.30,220.000,2023-08-31 07:41:58.000,2544.68005087,14917.80294868,2023-08-31 07:41:58.000,55.36383400,9.21695600
95,1,1,1e2a775c-5131-444c-853f-4bec4c9f1428,55.36381100,9.21692200,12.00,220.000,2023-08-31 07:41:59.000,2548.02328397,14914.46494871,2023-08-31 07:41:59.000,55.36381100,9.21692200
95,1,1,4b486fcf-b1cf-4f24-b250-706faf8d6aab,55.36378800,9.21688800,12.00,220.000,2023-08-31 07:42:00.000,2551.36651788,14911.12694874,2023-08-31 07:42:00.000,55.36378800,9.21688800
95,1,1,d3ac7f19-3ffa-49cb-829e-e498027ab2a7,55.36376500,9.21685300,12.50,221.000,2023-08-31 07:42:01.000,2554.75078884,14907.75046506,2023-08-31 07:42:01.000,55.36376500,9.21685300
95,1,1,cdc7cfc6-1403-4685-aff9-711637fdaa45,55.36374100,9.21681800,12.30,221.000,2023-08-31 07:42:02.000,2558.21999945,14904.28573990,2023-08-31 07:42:02.000,55.36374100,9.21681800
95,1,1,3353c6a1-5856-43f5-b42b-6c285db5c909,55.36371600,9.21678200,13.10,219.000,2023-08-31 07:42:03.000,2561.81532981,14900.69428957,2023-08-31 07:42:03.000,55.36371600,9.21678200
95,1,1,d0c9374c-20cc-47fd-89ba-abdb600ee7ff,55.36369100,9.21674700,12.80,219.000,2023-08-31 07:42:04.000,2565.37093555,14897.14132294,2023-08-31 07:42:04.000,55.36369100,9.21674700
95,1,1,c7c8ab64-eae5-46e2-b86d-dc1e42a6dc79,55.36366600,9.21671000,13.60,221.000,2023-08-31 07:42:05.000,2569.00665979,14893.51138889,2023-08-31 07:42:05.000,55.36366600,9.21671000
95,1,1,ad5e4fdb-6b7c-4f58-99ba-5cc580858c7c,55.36364100,9.21667100,13.10,222.000,2023-08-31 07:42:06.000,2572.72508138,14889.80448743,2023-08-31 07:42:06.000,55.36364100,9.21667100
95,1,1,054e745b-7b16-4fcb-8459-ede7ca709eca,55.36361600,9.21663300,13.50,221.000,2023-08-31 07:42:07.000,2576.40184417,14886.13606968,2023-08-31 07:42:07.000,55.36361600,9.21663300
95,1,1,bb11c3bb-600c-4ded-9bc6-75082e7eb061,55.36359100,9.21659590,13.00,219.000,2023-08-31 07:42:08.000,2580.04164628,14882.50228727,2023-08-31 07:42:08.000,55.36359100,9.21659590
95,1,1,5457bf65-82fe-4571-ab12-7c3bbee485b2,55.36356400,9.21656100,13.50,217.000,2023-08-31 07:42:09.000,2583.77025265,14878.77668606,2023-08-31 07:42:09.000,55.36356400,9.21656100
95,1,1,b3ee505c-848a-4ef9-8f2f-715a2a67f630,55.36353800,9.21652500,13.30,219.000,2023-08-31 07:42:10.000,2587.45238736,14875.09699426,2023-08-31 07:42:10.000,55.36353800,9.21652500
95,1,1,08e9c431-2db3-4c90-88a9-cc784041593c,55.36351100,9.21648700,13.80,219.000,2023-08-31 07:42:11.000,2591.30033805,14871.25209356,2023-08-31 07:42:11.000,55.36351100,9.21648700
95,1,1,067718e4-7794-4fa1-ac75-425fa8b559ec,55.36348500,9.21645000,13.60,218.000,2023-08-31 07:42:12.000,2595.02192505,14867.53391804,2023-08-31 07:42:12.000,55.36348500,9.21645000
95,1,1,7d4112e3-06d9-457f-943f-d57aa29be06b,55.36345800,9.21641400,13.30,219.000,2023-08-31 07:42:13.000,2598.79214749,14863.76598476,2023-08-31 07:42:13.000,55.36345800,9.21641400
95,1,1,516de778-62a2-49f0-9334-3ddf857cce57,55.36343300,9.21637600,13.10,221.000,2023-08-31 07:42:14.000,2602.46891755,14860.09756700,2023-08-31 07:42:14.000,55.36343300,9.21637600
95,1,1,0d5cac0d-1f8f-4bda-816d-1071391a9013,55.36340800,9.21634000,12.80,220.000,2023-08-31 07:42:15.000,2606.06425913,14856.50611667,2023-08-31 07:42:15.000,55.36340800,9.21634000
95,1,1,ebf528ba-34c5-4612-9917-268c5b5edc1f,55.36338300,9.21630500,12.60,218.000,2023-08-31 07:42:16.000,2609.61987561,14852.95315004,2023-08-31 07:42:16.000,55.36338300,9.21630500
95,1,1,06b14faa-2dbe-4790-a730-cfb65f1b6816,55.36335800,9.21627100,12.80,217.000,2023-08-31 07:42:17.000,2613.13645597,14849.43866712,2023-08-31 07:42:17.000,55.36335800,9.21627100
95,1,1,e2cc2249-ea4d-463d-a92d-90b0b9486621,55.36333300,9.21623700,12.60,218.000,2023-08-31 07:42:18.000,2616.65303716,14845.92418421,2023-08-31 07:42:18.000,55.36333300,9.21623700
95,1,1,8599322b-57ae-495d-9fa2-ad4c34a4976e,55.36330700,9.21620190,13.00,218.000,2023-08-31 07:42:19.000,2620.30024763,14842.27912774,2023-08-31 07:42:19.000,55.36330700,9.21620190
95,1,1,e7ef5e5f-b076-458f-b377-7404cd6990ac,55.36328200,9.21616800,12.60,218.000,2023-08-31 07:42:20.000,2623.81296560,14838.76849319,2023-08-31 07:42:20.000,55.36328200,9.21616800
95,1,1,a21b88a5-5ebc-4136-a548-7169c8d1c562,55.36325800,9.21613290,13.00,219.000,2023-08-31 07:42:21.000,2627.28623349,14835.29991966,2023-08-31 07:42:21.000,55.36325800,9.21613290
95,1,1,0445e133-cbbd-45c0-bfe5-8982f7a2dcb3,55.36323400,9.21609700,12.60,221.000,2023-08-31 07:42:22.000,2630.79206589,14831.80055917,2023-08-31 07:42:22.000,55.36323400,9.21609700
95,1,1,64973595-0203-49ef-b057-e56b1338379b,55.36320900,9.21606100,12.80,219.000,2023-08-31 07:42:23.000,2634.38741472,14828.20910884,2023-08-31 07:42:23.000,55.36320900,9.21606100
95,1,1,f3452a26-58c3-4fcd-a968-a436ca0bfbc7,55.36318400,9.21602700,12.60,217.000,2023-08-31 07:42:24.000,2637.90400087,14824.69462592,2023-08-31 07:42:24.000,55.36318400,9.21602700
95,1,1,8a5311fa-fd5f-4be1-be77-d9ef1b3e4424,55.36315800,9.21599290,12.80,217.000,2023-08-31 07:42:25.000,2641.51305907,14821.08805316,2023-08-31 07:42:25.000,55.36315800,9.21599290
95,1,1,38a26d9f-eff9-4948-b772-8d990f77fbae,55.36313300,9.21596000,12.50,217.000,2023-08-31 07:42:26.000,2644.98752942,14817.61590232,2023-08-31 07:42:26.000,55.36313300,9.21596000
95,1,1,03bbc84f-1e29-47d4-8b33-6974da3c8826,55.36310800,9.21592500,12.60,218.000,2023-08-31 07:42:27.000,2648.54315548,14814.06293569,2023-08-31 07:42:27.000,55.36310800,9.21592500
95,1,1,2e38d057-ebbc-429f-998d-46212594bb6e,55.36308400,9.21589090,12.60,219.000,2023-08-31 07:42:28.000,2651.97633940,14810.63284587,2023-08-31 07:42:28.000,55.36308400,9.21589090
95,1,1,5f87e574-f207-4a5a-8d7c-ae342b389b9f,55.36306000,9.21585500,12.60,220.000,2023-08-31 07:42:29.000,2655.48217826,14807.13348538,2023-08-31 07:42:29.000,55.36306000,9.21585500
95,1,1,025aeaa9-dcc4-46d5-aa50-7c399b488a41,55.36303500,9.21581800,13.00,221.000,2023-08-31 07:42:30.000,2659.11792652,14803.50355134,2023-08-31 07:42:30.000,55.36303500,9.21581800
95,1,1,107497fe-072f-4320-bc46-4e1a8187f521,55.36301000,9.21578100,12.80,220.000,2023-08-31 07:42:31.000,2662.75367572,14799.87361729,2023-08-31 07:42:31.000,55.36301000,9.21578100
95,1,1,bb50a2f1-d883-4732-bd6a-e770db30f202,55.36298600,9.21574400,13.00,221.000,2023-08-31 07:42:32.000,2666.30498270,14796.33192472,2023-08-31 07:42:32.000,55.36298600,9.21574400
95,1,1,dc689fe8-1b2d-4f2b-86cb-216e80918c07,55.36296100,9.21570500,13.10,222.000,2023-08-31 07:42:33.000,2670.02343241,14792.62502326,2023-08-31 07:42:33.000,55.36296100,9.21570500
95,1,1,73630520-bae7-4e95-968c-eabd0adfa0d4,55.36293600,9.21566700,13.10,222.000,2023-08-31 07:42:34.000,2673.70022220,14788.95660551,2023-08-31 07:42:34.000,55.36293600,9.21566700
95,1,1,96b7d476-c4ac-4787-90a1-d56be3051cf3,55.36291200,9.21562800,13.10,222.000,2023-08-31 07:42:35.000,2677.33615202,14785.33794552,2023-08-31 07:42:35.000,55.36291200,9.21562800
95,1,1,292c169a-946c-4f6a-ad5c-30ad79caf7d6,55.36288800,9.21559000,12.80,222.000,2023-08-31 07:42:36.000,2680.92946519,14781.75776924,2023-08-31 07:42:36.000,55.36288800,9.21559000
95,1,1,fc567c30-f83d-4086-a0f3-930d7e644ac8,55.36286600,9.21555100,12.80,224.000,2023-08-31 07:42:37.000,2684.40516923,14778.31559219,2023-08-31 07:42:37.000,55.36286600,9.21555100
95,1,1,38b9a484-939c-4f47-b124-fc32dcc1ae97,55.36284300,9.21551200,12.60,225.000,2023-08-31 07:42:38.000,2687.96014893,14774.78517368,2023-08-31 07:42:38.000,55.36284300,9.21551200
95,1,1,e403eaa4-f75b-4ca4-989c-e1879bbe6e1d,55.36282100,9.21547400,12.30,224.000,2023-08-31 07:42:39.000,2691.39124756,14771.38148034,2023-08-31 07:42:39.000,55.36282100,9.21547400
95,1,1,e0b50487-12e6-4e23-be14-6a48ab5dd263,55.36279800,9.21543600,12.60,224.000,2023-08-31 07:42:40.000,2694.90262899,14767.88954553,2023-08-31 07:42:40.000,55.36279800,9.21543600
95,1,1,b616660d-82de-4358-9942-dc1bb8b0f7d0,55.36277700,9.21539800,12.10,224.000,2023-08-31 07:42:41.000,2698.25522008,14764.57409367,2023-08-31 07:42:41.000,55.36277700,9.21539800
95,1,1,e8ba91cf-2967-4677-b812-528e7a88e891,55.36275500,9.21536000,12.50,224.000,2023-08-31 07:42:42.000,2701.68632153,14761.17040034,2023-08-31 07:42:42.000,55.36275500,9.21536000
95,1,1,a3bafc60-15dd-418b-8899-0320fc3ff3f8,55.36273300,9.21532300,12.00,224.000,2023-08-31 07:42:43.000,2705.07341025,14757.80519071,2023-08-31 07:42:43.000,55.36273300,9.21532300
95,1,1,429172c0-f554-41ba-9c98-ac35eccd3c62,55.36271100,9.21528500,12.60,225.000,2023-08-31 07:42:44.000,2708.50451357,14754.40149738,2023-08-31 07:42:44.000,55.36271100,9.21528500
95,1,1,de7afb85-b707-4ac1-959f-f134ea591bec,55.36269000,9.21524600,12.10,227.000,2023-08-31 07:42:45.000,2711.90274680,14751.04756181,2023-08-31 07:42:45.000,55.36269000,9.21524600
95,1,1,d346fb97-c09d-477e-82af-7546944abde2,55.36267000,9.21520600,12.30,229.000,2023-08-31 07:42:46.000,2715.27265519,14747.74338400,2023-08-31 07:42:46.000,55.36267000,9.21520600
95,1,1,d4c0ae86-acd8-4ca3-be71-cbd14b8ae099,55.36265000,9.21516600,12.30,228.000,2023-08-31 07:42:47.000,2718.64256453,14744.43920619,2023-08-31 07:42:47.000,55.36265000,9.21516600
95,1,1,bd17d79d-df4b-4b8d-8b40-382421eff138,55.36262900,9.21512700,12.10,227.000,2023-08-31 07:42:48.000,2722.04080052,14741.08527062,2023-08-31 07:42:48.000,55.36262900,9.21512700
95,1,1,9b4a55ee-4a5f-4d82-a22d-7e1c4b11d897,55.36260600,9.21509000,12.10,224.000,2023-08-31 07:42:49.000,2725.50919499,14737.63181952,2023-08-31 07:42:49.000,55.36260600,9.21509000
95,1,1,9f6b4b45-ff3c-4925-b0b0-11f4af51b1a2,55.36258500,9.21505600,11.60,221.000,2023-08-31 07:42:50.000,2728.68528622,14734.47030249,2023-08-31 07:42:50.000,55.36258500,9.21505600
95,1,1,5a47f90d-5c52-4816-b8c8-1b9fd76c0229,55.36256200,9.21502200,12.10,221.000,2023-08-31 07:42:51.000,2732.02856298,14731.13230252,2023-08-31 07:42:51.000,55.36256200,9.21502200
95,1,1,388b62d2-a43e-4fe0-afb1-42469c2204e8,55.36254000,9.21498700,11.50,222.000,2023-08-31 07:42:52.000,2735.32950805,14727.84406031,2023-08-31 07:42:52.000,55.36254000,9.21498700
95,1,1,7cc14080-3e33-4e36-866e-34285e4878bf,55.36251800,9.21495300,11.80,222.000,2023-08-31 07:42:53.000,2738.58836595,14724.59430181,2023-08-31 07:42:53.000,55.36251800,9.21495300
95,1,1,79c46858-a9c4-4d2c-9622-8fcc6dda9f1e,55.36249600,9.21491700,12.10,223.000,2023-08-31 07:42:54.000,2741.93206767,14721.26757590,2023-08-31 07:42:54.000,55.36249600,9.21491700
95,1,1,1fc081de-9dcf-409e-b391-8643cb613bfa,55.36247600,9.21488100,11.50,225.000,2023-08-31 07:42:55.000,2745.11639656,14718.11733292,2023-08-31 07:42:55.000,55.36247600,9.21488100
95,1,1,c26a20cb-a3a4-48d9-821f-a2f596c1a23c,55.36245500,9.21484300,12.00,227.000,2023-08-31 07:42:56.000,2748.46900168,14714.80188106,2023-08-31 07:42:56.000,55.36245500,9.21484300
95,1,1,6a6cac89-3729-45b3-8b38-fa6272644a36,55.36243500,9.21480600,11.60,228.000,2023-08-31 07:42:57.000,2751.69887112,14711.61315438,2023-08-31 07:42:57.000,55.36243500,9.21480600
95,1,1,7189fc8a-7004-4535-a3ff-b3ca29bb1f22,55.36241500,9.21476800,11.80,227.000,2023-08-31 07:42:58.000,2754.97486876,14708.38594399,2023-08-31 07:42:58.000,55.36241500,9.21476800
95,1,1,1599eef8-e261-42bf-9b15-8dbb5fdfe998,55.36239400,9.21473000,12.10,225.000,2023-08-31 07:42:59.000,2758.32747653,14705.07049213,2023-08-31 07:42:59.000,55.36239400,9.21473000
95,1,1,d66f8acb-c02d-4580-8f35-51bb1bd0b2eb,55.36237300,9.21469500,11.30,224.000,2023-08-31 07:43:00.000,2761.54674603,14701.87049139,2023-08-31 07:43:00.000,55.36237300,9.21469500
95,1,1,fb0c5c6b-ce7f-449f-9dec-04cc9d9f8141,55.36235100,9.21466000,11.80,222.000,2023-08-31 07:43:01.000,2764.84769819,14698.58224918,2023-08-31 07:43:01.000,55.36235100,9.21466000
95,1,1,25c09f8c-c06b-431d-86b8-d2632dfd1310,55.36232800,9.21462600,11.60,222.000,2023-08-31 07:43:02.000,2768.19098313,14695.24424921,2023-08-31 07:43:02.000,55.36232800,9.21462600
95,1,1,0fb041e9-f0ef-4e5e-a7da-9a1aee076263,55.36230700,9.21459200,11.50,223.000,2023-08-31 07:43:03.000,2771.36708459,14692.08273219,2023-08-31 07:43:03.000,55.36230700,9.21459200
95,1,1,b25f979f-1cd9-4931-89c0-42b54beb3f08,55.36228600,9.21455500,12.10,224.000,2023-08-31 07:43:04.000,2774.67463809,14688.80576403,2023-08-31 07:43:04.000,55.36228600,9.21455500
95,1,1,2fbc44a7-a67f-4c2b-90db-f7cfb2c8a8fb,55.36226600,9.21451800,11.60,225.000,2023-08-31 07:43:05.000,2777.90451478,14685.61703735,2023-08-31 07:43:05.000,55.36226600,9.21451800
95,1,1,dcb5e24f-7cbe-4574-bd51-c30c3bfe71dc,55.36224600,9.21448000,11.80,226.000,2023-08-31 07:43:06.000,2781.18051994,14682.38982696,2023-08-31 07:43:06.000,55.36224600,9.21448000
95,1,1,5a4d910a-04b4-49b9-ba3a-f71189b83c5c,55.36222500,9.21444200,12.10,227.000,2023-08-31 07:43:07.000,2784.53313507,14679.07437510,2023-08-31 07:43:07.000,55.36222500,9.21444200
95,1,1,f5ed66a8-3051-41cf-9232-a9076424a492,55.36220500,9.21440200,11.80,229.000,2023-08-31 07:43:08.000,2787.90306577,14675.77019729,2023-08-31 07:43:08.000,55.36220500,9.21440200
95,1,1,37b852ff-4d12-4a53-83f9-e042fbd25ee6,55.36218500,9.21436200,12.10,228.000,2023-08-31 07:43:09.000,2791.27299743,14672.46601949,2023-08-31 07:43:09.000,55.36218500,9.21436200
95,1,1,12313cf4-5604-4865-ad9b-f949ed4685de,55.36216400,9.21432400,12.00,226.000,2023-08-31 07:43:10.000,2794.62561522,14669.15056762,2023-08-31 07:43:10.000,55.36216400,9.21432400
95,1,1,495c6ab4-3163-411a-a632-a19be29d7562,55.36214300,9.21428600,11.80,226.000,2023-08-31 07:43:11.000,2797.97823392,14665.83511576,2023-08-31 07:43:11.000,55.36214300,9.21428600
95,1,1,278f1e59-edf2-4019-bb0a-4f775e796be1,55.36212200,9.21424900,12.30,225.000,2023-08-31 07:43:12.000,2801.28579429,14662.55814761,2023-08-31 07:43:12.000,55.36212200,9.21424900
95,1,1,0f3272a0-0a75-468c-8305-113f6e09e15d,55.36210000,9.21421200,11.80,224.000,2023-08-31 07:43:13.000,2804.67290888,14659.19293798,2023-08-31 07:43:13.000,55.36210000,9.21421200
95,1,1,b71a6bbc-e712-4be8-9047-75a9edcd0e52,55.36207900,9.21417600,11.80,225.000,2023-08-31 07:43:14.000,2807.93601580,14655.95445354,2023-08-31 07:43:14.000,55.36207900,9.21417600
95,1,1,5f0e5fc1-5de2-4e5d-a6d9-4929d0399cc5,55.36205800,9.21414000,12.00,223.000,2023-08-31 07:43:15.000,2811.19912357,14652.71596909,2023-08-31 07:43:15.000,55.36205800,9.21414000
95,1,1,5051b6b5-9a0e-4e42-80bf-bd8b80a9df1d,55.36203600,9.21410500,11.60,223.000,2023-08-31 07:43:16.000,2814.50008755,14649.42772688,2023-08-31 07:43:16.000,55.36203600,9.21410500
95,1,1,587c09de-432e-444f-a147-fd7aa4370d55,55.36201500,9.21406800,12.00,224.000,2023-08-31 07:43:17.000,2817.80765239,14646.15075873,2023-08-31 07:43:17.000,55.36201500,9.21406800
95,1,1,6e0ff1d7-6b0b-4a5e-95f5-224442204a76,55.36199500,9.21403000,11.80,227.000,2023-08-31 07:43:18.000,2821.08366874,14642.92354834,2023-08-31 07:43:18.000,55.36199500,9.21403000
95,1,1,e5d8ffb5-a8f9-4ad2-97c8-cc1d4caf9513,55.36197400,9.21399200,11.60,226.000,2023-08-31 07:43:19.000,2824.43629480,14639.60809648,2023-08-31 07:43:19.000,55.36197400,9.21399200
95,1,1,640b297d-4999-4f75-ad88-94a5df143df8,55.36195300,9.21395400,12.10,226.000,2023-08-31 07:43:20.000,2827.78892177,14636.29264462,2023-08-31 07:43:20.000,55.36195300,9.21395400
95,1,1,8597141e-7311-424b-9e2a-d41ceb889bc4,55.36193200,9.21391800,11.80,224.000,2023-08-31 07:43:21.000,2831.05203460,14633.05416017,2023-08-31 07:43:21.000,55.36193200,9.21391800
95,1,1,6ea919c9-e2f2-44b1-9a3d-7f8a086c570d,55.36191000,9.21388290,11.80,223.000,2023-08-31 07:43:22.000,2834.35724932,14629.76206959,2023-08-31 07:43:22.000,55.36191000,9.21388290
95,1,1,75fe66b2-f8de-46e5-97fa-072c7b8aa831,55.36188700,9.21384700,12.10,223.000,2023-08-31 07:43:23.000,2837.77910342,14626.35095057,2023-08-31 07:43:23.000,55.36188700,9.21384700
95,1,1,6f8c166a-75fa-4b6f-8bc1-b8b9b6e49d7d,55.36186800,9.21380900,11.80,226.000,2023-08-31 07:43:24.000,2840.98055297,14623.21198166,2023-08-31 07:43:24.000,55.36186800,9.21380900
95,1,1,bcf57924-f750-4827-b8d8-408434c96b13,55.36184800,9.21377000,12.00,227.000,2023-08-31 07:43:25.000,2844.30326810,14619.94628756,2023-08-31 07:43:25.000,55.36184800,9.21377000
95,1,1,a20ae165-bb2b-45aa-bb0e-acf8cbd6cf02,55.36182800,9.21373090,12.10,227.000,2023-08-31 07:43:26.000,2847.63068348,14616.67674509,2023-08-31 07:43:26.000,55.36182800,9.21373090
95,1,1,cbb71c1c-bade-4e64-8859-25685467ca0e,55.36180700,9.21369400,11.60,227.000,2023-08-31 07:43:27.000,2850.93378386,14613.40362531,2023-08-31 07:43:27.000,55.36180700,9.21369400
95,1,1,fa9186e2-40f7-4539-9be2-f3d0d5184ff6,55.36178600,9.21365600,12.00,226.000,2023-08-31 07:43:28.000,2854.28641811,14610.08817344,2023-08-31 07:43:28.000,55.36178600,9.21365600
95,1,1,a8f4bf5b-3e5e-4ef8-84da-0ec51f1b5dea,55.36176400,9.21362000,11.80,224.000,2023-08-31 07:43:29.000,2857.63014850,14606.76144753,2023-08-31 07:43:29.000,55.36176400,9.21362000
95,1,1,60492d1d-9657-47b9-b46e-492bf4b018e0,55.36174300,9.21358400,11.60,225.000,2023-08-31 07:43:30.000,2860.89326892,14603.52296308,2023-08-31 07:43:30.000,55.36174300,9.21358400
95,1,1,41e55a66-bc49-45a3-9f10-53513e203c8f,55.36172200,9.21354700,11.80,225.000,2023-08-31 07:43:31.000,2864.20084602,14600.24599493,2023-08-31 07:43:31.000,55.36172200,9.21354700
95,1,1,34b92e5a-f5d8-4d3e-8f30-dc3767f5a147,55.36170100,9.21350900,11.80,226.000,2023-08-31 07:43:32.000,2867.55348397,14596.93054307,2023-08-31 07:43:32.000,55.36170100,9.21350900
95,1,1,ada79089-0c3b-4e6f-a192-044bbfadd6b2,55.36168000,9.21347200,11.80,226.000,2023-08-31 07:43:33.000,2870.86106282,14593.65357491,2023-08-31 07:43:33.000,55.36168000,9.21347200
95,1,1,621aed22-c2c6-41d4-bd5d-483c26d7c4c9,55.36166000,9.21343500,11.80,227.000,2023-08-31 07:43:34.000,2874.09096547,14590.46484823,2023-08-31 07:43:34.000,55.36166000,9.21343500
95,1,1,2dc1edab-61c0-45be-955d-d67e75ea55c8,55.36163900,9.21339700,11.60,226.000,2023-08-31 07:43:35.000,2877.44360612,14587.14939637,2023-08-31 07:43:35.000,55.36163900,9.21339700
95,1,1,0b6a4c96-5acb-43d8-b0ff-1ff4cae3a02a,55.36161900,9.21336100,11.50,225.000,2023-08-31 07:43:36.000,2880.62797027,14583.99915340,2023-08-31 07:43:36.000,55.36161900,9.21336100
95,1,1,8efc06bb-3496-4293-90f1-d36bedbcd27c,55.36159700,9.21332600,11.80,223.000,2023-08-31 07:43:37.000,2883.92895072,14580.71091119,2023-08-31 07:43:37.000,55.36159700,9.21332600
95,1,1,34c76856-71a2-4cd7-9768-fc746b7ce340,55.36157600,9.21329100,11.50,223.000,2023-08-31 07:43:38.000,2887.14825088,14577.51091045,2023-08-31 07:43:38.000,55.36157600,9.21329100
95,1,1,ec66cd43-6b3a-4556-8726-c91d992cc1fc,55.36155600,9.21325500,11.80,225.000,2023-08-31 07:43:39.000,2890.33261762,14574.36066748,2023-08-31 07:43:39.000,55.36155600,9.21325500
95,1,1,563e031f-fbfe-4c4f-818e-dec639219da0,55.36153500,9.21321700,11.80,226.000,2023-08-31 07:43:40.000,2893.68526280,14571.04521562,2023-08-31 07:43:40.000,55.36153500,9.21321700
95,1,1,27ba054d-6d0e-4353-8321-fd7596093f74,55.36151500,9.21317900,11.50,228.000,2023-08-31 07:43:41.000,2896.96130053,14567.81800523,2023-08-31 07:43:41.000,55.36151500,9.21317900
95,1,1,4938cfaa-9798-4640-82dd-9d54f2fda7ba,55.36149500,9.21314100,12.10,228.000,2023-08-31 07:43:42.000,2900.23733916,14564.59079484,2023-08-31 07:43:42.000,55.36149500,9.21314100
